"ID","Age","Gender","Study_Year","G1","G2","G3","G4","G5","G6","G7","G8"
1,18,1,1,3,3,3,3,4,3,4,4
2,22,1,1,2,4,3,4,1,2,3,3
3,18,1,1,3,3,3,2,3,3,3,4
4,18,1,2,3,4,3,3,2,4,3,5
5,19,2,2,2,5,2,4,3,3,5,3
6,21,1,2,1,4,2,3,3,4,1,4
7,19,2,2,3,4,3,3,2,3,4,3
8,19,3,1,3,3,4,3,3,2,3,4
9,18,1,1,2,2,2,3,3,3,3,2
10,25,2,1,1,3,3,5,3,4,2,2
11,24,2,1,3,4,3,3,5,1,3,3
12,25,2,2,2,4,2,4,2,3,4,4
13,24,2,1,3,3,2,4,2,3,4,3
14,21,2,1,2,2,2,3,1,4,4,3
15,18,2,2,2,4,3,4,2,3,4,3
16,22,1,2,3,3,2,3,3,3,3,3
17,23,2,1,3,2,2,1,1,4,3,4
18,21,1,1,3,4,3,2,3,1,3,3
19,19,2,1,4,2,2,3,2,4,3,2
20,19,2,2,3,4,3,3,4,1,3,3
21,24,1,1,1,3,2,4,4,3,4,2
22,20,1,1,3,2,3,4,3,3,3,2
23,18,1,1,4,4,3,3,4,4,2,2
24,18,2,2,4,3,2,3,2,3,4,1
25,20,2,2,1,4,4,2,3,1,4,4
26,21,2,1,2,3,2,3,2,1,4,4
27,22,1,2,2,3,4,3,3,3,3,3
28,24,2,1,2,3,3,4,3,3,3,3
29,22,1,2,2,3,2,5,2,2,2,3
30,22,1,1,3,3,3,4,3,3,4,4
31,21,2,1,2,2,3,2,2,2,3,3
32,19,1,1,5,2,2,5,3,3,4,4
33,21,2,2,3,4,2,4,3,2,4,4
34,25,1,1,3,3,3,3,2,1,3,4
35,20,2,2,3,2,3,2,3,2,4,4
36,19,2,1,3,3,3,2,3,4,2,4
37,18,1,2,2,3,1,3,4,4,4,4
38,19,1,1,4,1,2,4,3,3,4,5
39,25,1,1,3,3,2,2,5,3,2,2
40,23,2,1,2,3,2,5,2,4,1,4
41,20,2,2,3,4,2,1,3,3,2,3
42,24,1,2,2,4,3,3,4,2,3,3
43,23,2,1,2,2,2,3,3,1,4,3
44,19,1,2,2,3,1,3,2,1,4,3
45,25,1,2,3,3,3,3,2,3,3,1
46,21,1,1,3,3,3,4,3,1,4,3
47,21,1,1,3,2,4,3,4,4,1,3
48,23,1,1,3,2,1,2,3,2,3,2
49,19,1,1,2,4,3,3,1,3,4,4
50,22,1,1,4,3,4,3,2,3,3,3
51,21,2,1,3,3,3,3,3,3,4,4
52,22,1,2,3,5,2,4,1,3,5,4
53,21,1,1,2,3,3,3,3,3,2,3
54,19,1,1,2,3,2,4,1,3,2,3
55,25,1,2,2,4,2,2,3,2,3,4
56,19,1,2,2,3,4,3,2,3,4,4
57,20,2,1,4,4,3,3,2,2,4,3
58,25,1,1,3,3,4,3,3,4,4,2
59,24,2,1,3,3,3,4,3,1,4,2
60,18,2,2,2,3,1,3,3,3,4,3
61,22,2,1,2,3,2,4,3,3,4,4
62,19,2,2,3,5,2,3,1,3,4,3
63,19,1,2,4,3,2,3,1,3,3,3
64,23,1,2,4,4,2,3,1,3,3,3
65,23,2,1,2,3,3,3,3,2,4,3
66,19,2,1,5,4,3,2,3,4,5,3
67,21,2,2,3,4,4,3,3,1,5,3
68,20,2,1,3,2,2,2,1,4,2,2
69,23,1,1,3,3,2,4,2,2,3,2
70,22,1,2,2,3,3,4,3,1,5,4
71,19,1,2,2,4,4,3,2,1,3,2
72,24,2,2,3,3,3,4,2,3,2,4
73,23,1,2,1,4,4,3,2,5,4,3
74,19,1,2,3,3,1,3,4,3,5,3
75,19,1,1,4,3,4,4,2,4,5,3
76,25,1,2,2,4,2,3,3,3,4,4
77,22,1,1,2,3,3,4,4,2,4,4
78,18,1,2,3,3,2,3,1,3,4,4
79,18,2,1,2,4,3,4,3,3,3,3
80,24,2,1,2,3,4,3,3,3,1,5
81,21,2,1,4,2,5,3,4,4,4,3
82,22,1,1,4,5,2,3,4,3,3,2
83,19,2,1,3,2,3,3,3,2,4,3
84,18,1,2,1,2,4,4,3,3,3,3
85,22,1,1,3,1,3,3,2,2,2,4
86,21,1,2,3,4,2,3,2,3,4,4
87,21,3,1,4,3,3,4,2,2,3,3
88,18,1,2,2,3,3,4,2,3,5,3
89,20,1,2,1,4,4,3,1,3,4,4
90,20,1,1,3,3,3,4,4,3,4,4
91,22,1,1,3,2,3,3,4,3,4,3
92,25,2,2,3,2,2,3,2,3,3,4
93,22,1,2,3,3,3,4,1,2,3,4
94,21,1,1,3,3,2,3,3,4,4,4
95,25,1,2,2,2,2,4,5,4,4,4
96,23,2,2,4,4,3,3,4,2,4,3
97,22,1,2,3,4,3,3,1,2,3,4
98,21,1,2,1,5,3,5,2,3,5,3
99,23,1,2,4,4,2,4,4,2,2,4
100,19,2,1,4,3,4,2,3,2,3,5
101,19,1,1,4,4,4,2,4,4,5,2
102,25,1,1,1,3,2,5,2,2,4,4
103,18,1,1,2,3,3,5,3,1,4,4
104,19,3,1,3,3,3,3,3,3,4,3
105,22,1,2,3,4,2,2,5,1,3,3
106,23,2,1,3,3,2,5,4,2,3,3
107,25,1,2,5,3,2,4,1,1,4,3
108,24,1,2,2,3,3,4,2,3,1,4
109,25,1,2,1,3,4,4,3,3,3,3
110,22,1,2,3,4,1,5,1,3,4,3
111,21,1,1,2,4,2,3,1,4,3,3
112,18,1,1,3,2,3,4,2,3,3,3
113,21,1,2,2,3,1,3,2,2,4,4
114,24,1,2,4,3,2,4,4,3,3,5
115,19,3,2,2,4,2,3,2,4,4,3
116,19,2,1,2,3,2,3,3,1,2,3
117,20,1,1,3,3,1,4,3,2,2,4
118,22,2,1,4,3,3,3,2,3,2,4
119,22,1,2,3,3,2,5,4,1,4,4
120,23,1,1,1,3,4,5,2,3,3,4
