ID,Condition,Base1,Base2,Base3,Control1,Control2,Control3,Expt1,Expt2,Expt3
1,1,16,20,20,12,9,11,12,11,15
2,1,16,5,12,20,14,12,7,20,10
3,1,20,15,18,8,9,20,7,12,19
4,1,19,13,11,16,18,11,16,12,16
5,1,17,8,20,17,19,10,16,5,19
6,1,18,20,21,10,20,18,9,11,7
7,1,14,20,14,17,4,8,13,10,8
8,1,15,11,17,8,16,12,12,14,19
9,1,18,14,16,19,5,4,6,9,20
10,1,10,11,11,10,4,20,18,15,10
11,1,17,11,10,7,7,5,10,18,16
12,1,11,12,10,18,12,16,12,13,20
13,1,22,12,20,17,4,5,9,16,13
14,1,17,7,21,10,14,11,7,5,16
15,1,23,18,7,12,5,15,20,5,14
16,1,20,6,9,4,9,15,6,13,10
17,1,20,15,13,4,11,5,21,15,11
18,1,10,9,5,7,11,14,16,20,15
19,1,12,22,22,7,5,8,15,13,15
20,1,16,9,11,6,11,14,21,13,21
21,1,13,7,8,5,7,19,6,7,19
22,1,17,12,6,8,13,7,17,21,21
23,1,14,16,21,4,6,15,14,19,16
24,1,14,14,17,12,14,18,8,6,16
25,1,14,13,18,4,10,15,13,7,6
26,1,12,17,8,15,18,18,10,17,18
27,1,17,6,18,9,18,16,10,7,10
28,1,19,8,19,12,11,11,12,21,9
29,1,7,21,17,17,6,6,21,17,5
30,1,23,20,20,5,19,15,17,16,11
31,2,19,19,17,17,7,7,10,14,17
32,2,9,13,21,6,13,9,15,4,11
33,2,19,9,11,14,11,16,1,17,13
34,2,19,14,13,14,9,17,5,12,7
35,2,29,10,17,5,20,15,1,10,6
36,2,10,8,8,18,14,14,10,3,17
37,2,17,7,13,11,14,20,14,13,11
38,2,15,18,17,16,14,17,2,15,12
39,2,13,8,8,16,8,15,15,5,12
40,2,11,21,12,20,15,18,6,3,14
41,2,11,20,13,13,18,11,4,6,13
42,2,15,19,14,5,4,18,6,11,2
43,2,18,13,18,5,11,13,10,13,7
44,2,14,9,15,10,8,16,1,9,11
45,2,14,13,16,19,5,9,3,3,10
46,2,10,19,19,20,7,5,8,16,11
47,2,20,8,15,7,10,6,2,3,6
48,2,13,5,8,4,5,19,15,16,17
49,2,18,18,17,15,20,14,2,9,6
50,2,23,7,22,17,14,19,15,4,8
51,2,24,20,9,19,20,18,4,1,16
52,2,21,16,15,9,14,17,1,9,1
53,2,9,9,17,9,16,18,10,5,9
54,2,15,18,19,10,20,9,6,9,1
55,2,24,17,17,14,13,8,5,2,3
56,2,12,14,6,8,12,18,10,12,1
57,2,7,16,7,11,7,6,13,9,17
58,2,19,14,12,9,11,18,3,7,4
59,2,21,22,11,19,15,5,3,11,8
60,2,24,21,19,19,19,15,8,6,12