ID,group,time,p1,p2,p3,p4,p5
1,control,pre,3,4,3,2,3
2,control,pre,4,3,4,3,2
3,control,pre,2,3,3,4,4
4,control,pre,3,4,4,2,3
5,control,pre,4,4,3,3,2
6,control,pre,3,3,4,2,4
7,control,pre,2,4,3,3,3
8,control,pre,4,3,3,4,2
9,control,pre,3,4,4,2,3
10,control,pre,4,3,3,3,4
11,control,pre,3,4,4,2,2
12,control,pre,2,3,3,4,3
13,control,pre,4,4,4,3,2
14,control,pre,3,3,3,2,4
15,control,pre,4,4,3,3,3
16,control,pre,3,3,4,4,2
17,control,pre,2,4,3,2,3
18,control,pre,4,3,4,3,4
19,control,pre,3,4,3,4,2
20,control,pre,4,3,4,2,3
21,control,post,3,4,3,2,3
22,control,post,4,3,4,3,3
23,control,post,2,3,3,4,4
24,control,post,3,4,4,2,2
25,control,post,4,4,3,3,3
26,control,post,3,3,4,2,4
27,control,post,2,4,3,4,3
28,control,post,4,3,3,3,2
29,control,post,3,4,4,2,3
30,control,post,4,3,3,3,4
31,control,post,3,4,4,2,2
32,control,post,2,3,3,4,3
33,control,post,4,4,4,3,2
34,control,post,3,3,3,2,4
35,control,post,4,4,3,3,3
36,control,post,3,3,4,4,2
37,control,post,2,4,3,2,4
38,control,post,4,3,4,3,3
39,control,post,3,4,3,4,2
40,control,post,4,3,4,2,3
41,training,pre,3,4,3,2,3
42,training,pre,4,3,4,3,2
43,training,pre,2,3,3,4,4
44,training,pre,3,4,4,2,3
45,training,pre,4,4,3,3,2
46,training,pre,3,3,4,2,4
47,training,pre,2,4,3,3,3
48,training,pre,4,3,3,4,2
49,training,pre,3,4,4,2,3
50,training,pre,4,3,3,3,4
51,training,pre,3,4,4,2,2
52,training,pre,2,3,3,4,3
53,training,pre,4,4,4,3,2
54,training,pre,3,3,3,2,4
55,training,pre,4,4,3,3,3
56,training,pre,3,3,4,4,2
57,training,pre,2,4,3,2,3
58,training,pre,4,3,4,3,4
59,training,pre,3,4,3,4,2
60,training,pre,4,3,4,2,3
61,training,post,4,5,4,2,2
62,training,post,5,4,5,2,1
63,training,post,3,4,4,3,3
64,training,post,4,5,5,1,2
65,training,post,5,5,4,2,1
66,training,post,4,4,5,1,3
67,training,post,3,5,4,2,2
68,training,post,5,4,4,3,1
69,training,post,4,5,5,1,2
70,training,post,5,4,4,2,3
71,training,post,4,5,5,1,1
72,training,post,3,4,4,3,2
73,training,post,5,5,5,2,1
74,training,post,4,4,4,1,3
75,training,post,5,5,4,2,2
76,training,post,4,4,5,3,1
77,training,post,3,5,4,1,2
78,training,post,5,4,5,2,3
79,training,post,4,5,4,3,1
80,training,post,5,4,5,1,2
