participant_id,age,stress,sleep_hours,exercise_mins,wellbeing
1,19,28,6.5,30,52
2,20,22,7.0,45,61
3,21,35,5.5,15,45
4,22,18,8.0,60,68
5,19,31,6.0,20,48
6,23,25,7.5,50,63
7,20,29,6.5,25,54
8,21,20,7.0,55,65
9,22,33,5.0,10,42
10,20,24,7.5,40,59
11,19,27,6.5,35,55
12,23,19,8.0,65,70
13,21,32,5.5,15,46
14,20,21,7.0,50,62
15,22,30,6.0,25,51
16,19,26,7.0,45,58
17,21,23,7.5,55,64
18,20,34,5.0,10,43
19,23,17,8.5,70,72
20,22,28,6.5,30,53
21,19,25,7.0,40,60
22,20,31,5.5,20,47
23,21,22,7.5,60,66
24,22,29,6.0,25,52
25,23,18,8.0,55,69
26,20,33,5.5,15,44
27,19,24,7.0,45,59
28,21,27,6.5,35,56
29,22,20,8.0,65,67
30,20,35,5.0,10,41
31,23,21,7.5,50,63
32,19,30,6.0,20,49
33,21,26,7.0,45,58
34,20,23,7.5,55,64
35,22,32,5.5,15,45
36,19,19,8.0,60,68
37,23,28,6.5,30,54
38,20,25,7.0,40,60
39,21,34,5.0,10,42
40,22,22,7.5,55,65
41,19,29,6.0,25,51
42,20,17,8.5,70,73
43,21,31,5.5,20,47
44,23,24,7.0,45,59
45,22,27,6.5,35,55
46,19,20,8.0,65,69
47,20,33,5.5,15,44
48,21,26,7.0,50,61
49,22,23,7.5,55,64
50,23,30,6.0,25,50
51,19,18,8.0,60,70
52,20,35,5.0,10,40
53,21,28,6.5,30,53
54,22,21,7.5,50,63
55,23,32,5.5,20,46
56,19,25,7.0,45,58
57,20,29,6.0,25,52
58,21,19,8.0,65,68
59,22,24,7.0,40,59
60,23,34,5.5,15,43
61,19,22,7.5,55,65
62,20,27,6.5,35,56
63,21,31,5.5,20,48
64,22,17,8.5,70,72
65,23,30,6.0,25,50
66,19,26,7.0,45,57
67,20,23,7.5,55,64
68,21,33,5.0,10,41
69,22,20,8.0,60,67
70,23,28,6.5,30,54
71,19,25,7.0,40,59
72,20,35,5.0,10,39
73,21,21,7.5,50,63
74,22,29,6.0,25,51
75,23,18,8.0,65,70
76,19,32,5.5,15,45
77,20,24,7.0,45,58
78,21,27,6.5,35,55
79,22,19,8.0,60,68
80,23,34,5.0,10,42
81,19,22,7.5,55,64
82,20,30,6.0,20,49
83,21,26,7.0,50,61
84,22,23,7.5,55,65
85,23,31,5.5,20,47
86,19,17,8.5,70,73
87,20,28,6.5,30,53
88,21,25,7.0,40,59
89,22,33,5.5,15,44
90,23,20,8.0,65,69
91,19,29,6.0,25,51
92,20,24,7.0,45,58
93,21,35,5.0,10,40
94,22,21,7.5,50,62
95,23,27,6.5,35,56
96,19,32,5.5,20,46
97,20,18,8.0,60,70
98,21,30,6.0,25,50
99,22,26,7.0,45,57
100,23,23,7.5,55,64
