age,verbal,spatial,number,problem,social,motiv,effic,job
19,98,33,45,34,2.56,2.7,3.08,54
22,73,35,64,74,2.95,2.7,2.84,57
24,41,32,48,26,3.04,2.12,3.24,80
26,51,39,48,72,2.8,2.45,2.88,60
27,82,43,42,88,2.56,2.7,2.8,72
28,66,43,56,54,2.98,3.03,3.14,74
26,97,40,42,34,2.71,2.73,3.1,63
25,92,54,54,53,2.74,3,2.78,66
28,74,48,48,46,2.89,2.93,2.98,71
30,71,59,49,83,2.95,2.83,2.84,71
31,98,46,54,62,2.68,3.2,3,53
31,43,50,55,32,2.86,2.73,3.26,59
32,92,62,65,91,2.95,2.7,3.22,70
24,81,44,43,71,2.5,2.4,3,63
37,65,41,57,41,2.77,2.68,3.04,66
38,72,59,52,97,2.98,3.03,3.12,66
39,71,34,40,34,2.86,3.05,3.16,75
30,72,42,40,76,2.47,2.75,2.7,51
30,72,38,37,45,2.74,2.58,2.94,59
39,92,50,45,65,3.07,2.95,3.12,78
29,66,48,47,79,2.68,2.65,2.84,63
20,82,63,58,94,2.83,2.75,3.04,62
20,51,38,52,65,2.53,2.3,2.78,49
21,86,40,50,52,2.29,2.58,3,47
22,67,43,43,65,2.71,2.3,2.64,67
22,67,42,50,50,3.01,2.88,3.12,74
23,41,49,51,88,2.5,2.68,2.96,59
25,54,42,47,53,3.1,2.68,3.02,87
26,61,46,54,31,2.71,2.53,3.12,63
24,98,37,48,39,2.71,2.58,2.96,61
28,41,46,31,75,2.68,2.89,3.1,70
27,54,49,50,78,3.13,3.1,3.42,89
25,69,58,37,83,2.74,3,3.06,80
19,82,56,48,83,3.19,2.8,2.98,82
33,34,59,46,84,2.92,3.13,2.88,79
34,92,39,59,72,2.83,2.6,3.12,64
35,47,61,43,53,2.53,2.45,2.9,57
37,55,65,43,94,2.86,3.13,3,73
33,54,46,51,67,3.13,2.88,3.2,91
38,79,36,35,24,2.59,2.23,2.01,64