participant_id,condition,timepoint,w1,w2,w3,w4,w5,w6
1,control,pre,3,5,7,4,5,5
2,control,pre,6,4,2,5,5,3
3,control,pre,4,3,7,7,5,5
4,control,pre,5,2,6,4,3,6
5,control,pre,6,5,2,3,1,4
6,control,pre,4,4,2,4,1,4
7,control,pre,6,5,6,2,2,2
8,control,pre,2,5,3,7,5,3
9,control,pre,5,4,4,3,5,4
10,control,pre,6,5,4,7,2,2
11,control,pre,4,5,5,6,5,4
12,control,pre,3,3,3,3,5,3
13,control,pre,4,4,3,7,5,4
14,control,pre,7,4,5,3,2,3
15,control,pre,4,7,3,6,4,1
16,control,pre,5,4,4,4,3,3
17,control,pre,6,4,5,3,1,6
18,control,pre,4,3,1,4,1,3
19,control,pre,5,3,6,4,3,6
20,control,pre,4,5,5,4,1,4
21,control,pre,5,6,2,6,3,4
22,control,pre,5,4,2,7,2,3
23,control,pre,4,3,7,5,2,5
24,control,pre,4,3,3,3,4,6
25,control,pre,5,7,5,1,3,7
26,control,pre,4,4,4,6,4,5
27,control,pre,5,4,3,3,5,7
28,control,pre,4,3,2,4,2,7
29,control,pre,4,6,5,4,1,4
30,control,pre,3,4,5,3,5,1
31,control,post,2,4,2,7,3,4
32,control,post,4,4,2,2,5,5
33,control,post,3,1,4,5,3,4
34,control,post,4,3,4,4,5,7
35,control,post,6,6,5,4,1,4
36,control,post,5,6,2,6,3,6
37,control,post,4,5,6,4,3,6
38,control,post,6,6,5,2,6,3
39,control,post,7,2,5,3,3,6
40,control,post,5,4,4,4,5,3
41,control,post,5,4,5,5,5,1
42,control,post,2,3,6,5,7,6
43,control,post,5,7,2,6,2,3
44,control,post,5,4,5,4,6,3
45,control,post,4,4,6,5,3,5
46,control,post,4,5,2,4,2,7
47,control,post,2,4,4,4,3,7
48,control,post,5,5,4,3,3,3
49,control,post,6,5,1,5,5,2
50,control,post,4,4,6,6,3,5
51,control,post,1,2,4,1,4,6
52,control,post,3,6,1,3,4,6
53,control,post,1,5,5,5,5,2
54,control,post,2,2,1,6,4,4
55,control,post,6,4,6,5,7,5
56,control,post,3,3,5,4,4,4
57,control,post,3,7,2,3,6,3
58,control,post,4,7,2,5,3,3
59,control,post,1,1,4,1,4,2
60,control,post,4,3,3,5,4,1
61,mindfulness,pre,5,4,2,4,5,4
62,mindfulness,pre,2,4,2,4,2,5
63,mindfulness,pre,6,7,5,2,3,3
64,mindfulness,pre,6,3,3,5,6,4
65,mindfulness,pre,5,5,6,5,3,4
66,mindfulness,pre,4,4,4,5,4,5
67,mindfulness,pre,3,2,5,5,6,4
68,mindfulness,pre,6,4,3,5,3,7
69,mindfulness,pre,6,4,5,5,2,4
70,mindfulness,pre,3,5,6,2,4,2
71,mindfulness,pre,2,5,1,2,6,3
72,mindfulness,pre,5,4,5,5,4,2
73,mindfulness,pre,3,4,4,6,2,5
74,mindfulness,pre,2,7,6,5,4,5
75,mindfulness,pre,4,5,3,2,4,4
76,mindfulness,pre,3,5,6,3,3,2
77,mindfulness,pre,3,4,2,2,3,6
78,mindfulness,pre,6,3,3,5,1,7
79,mindfulness,pre,4,3,5,1,4,6
80,mindfulness,pre,2,4,5,5,3,1
81,mindfulness,pre,4,7,1,3,2,6
82,mindfulness,pre,1,3,3,5,6,4
83,mindfulness,pre,7,5,4,4,1,3
84,mindfulness,pre,1,1,1,4,3,5
85,mindfulness,pre,4,5,4,5,4,7
86,mindfulness,pre,1,6,5,3,3,5
87,mindfulness,pre,3,4,6,4,5,4
88,mindfulness,pre,2,1,5,3,5,5
89,mindfulness,pre,4,2,3,5,2,4
90,mindfulness,pre,4,3,5,4,4,4
91,mindfulness,post,3,7,3,7,3,7
92,mindfulness,post,3,4,5,3,2,6
93,mindfulness,post,7,5,5,5,4,7
94,mindfulness,post,7,5,1,7,4,5
95,mindfulness,post,5,7,3,4,4,2
96,mindfulness,post,7,4,6,3,4,7
97,mindfulness,post,7,5,4,7,1,6
98,mindfulness,post,6,4,2,7,5,4
99,mindfulness,post,3,5,3,7,3,6
100,mindfulness,post,6,5,5,3,5,6
101,mindfulness,post,6,4,3,6,1,3
102,mindfulness,post,7,4,2,3,2,6
103,mindfulness,post,5,5,4,7,3,4
104,mindfulness,post,6,7,4,4,4,5
105,mindfulness,post,6,6,6,7,1,1
106,mindfulness,post,6,3,4,5,4,5
107,mindfulness,post,4,6,3,4,2,4
108,mindfulness,post,3,4,3,4,2,6
109,mindfulness,post,6,5,2,5,5,5
110,mindfulness,post,6,5,3,4,5,6
111,mindfulness,post,5,5,2,7,1,5
112,mindfulness,post,2,4,7,5,3,6
113,mindfulness,post,5,6,4,5,3,3
114,mindfulness,post,7,6,4,7,3,5
115,mindfulness,post,5,7,5,7,3,5
116,mindfulness,post,6,7,1,7,4,7
117,mindfulness,post,7,1,1,6,5,4
118,mindfulness,post,6,4,4,6,7,6
119,mindfulness,post,6,4,2,3,5,5
120,mindfulness,post,7,7,5,4,1,7
